Date,Open,High,Low,Close,Adj Close,Volume
2014-01-06,8380.000000,8410.000000,8280.000000,8300.000000,7414.110352,956100
2014-01-07,8310.000000,8320.000000,8140.000000,8170.000000,7297.984863,1091300
2014-01-08,8150.000000,8230.000000,8150.000000,8190.000000,7315.851074,871500
2014-01-09,8140.000000,8190.000000,8110.000000,8170.000000,7297.984863,1324200
2014-01-10,8100.000000,8180.000000,8080.000000,8130.000000,7262.255371,1718600
2014-01-14,8070.000000,8088.000000,7914.000000,7940.000000,7092.535156,1630500
2014-01-15,8095.000000,8208.000000,8008.000000,8206.000000,7330.143066,1407600
2014-01-16,8270.000000,8297.000000,8215.000000,8243.000000,7363.194824,1218400
2014-01-17,8262.000000,8290.000000,8201.000000,8244.000000,7364.087402,1155300
2014-01-20,8298.000000,8309.000000,8129.000000,8149.000000,7279.226563,784900
2014-01-21,8152.000000,8196.000000,8074.000000,8075.000000,7213.125488,876000
2014-01-22,8073.000000,8109.000000,7990.000000,8082.000000,7219.378418,1430800
2014-01-23,8062.000000,8063.000000,7950.000000,7950.000000,7101.467285,1681500
2014-01-24,7921.000000,7965.000000,7830.000000,7864.000000,7024.645996,1825500
2014-01-27,7709.000000,7760.000000,7636.000000,7705.000000,6882.616211,1438900
2014-01-28,7712.000000,7751.000000,7655.000000,7696.000000,6874.577637,1336000
2014-01-29,7757.000000,7967.000000,7737.000000,7882.000000,7040.725098,1162600
2014-01-30,7788.000000,7844.000000,7674.000000,7702.000000,6879.936523,1390500
2014-01-31,7700.000000,7751.000000,7610.000000,7632.000000,6817.408691,1366600
2014-02-03,7631.000000,7769.000000,7629.000000,7629.000000,6814.729004,1057000
2014-02-04,7424.000000,7531.000000,7361.000000,7364.000000,6578.013672,2109000
2014-02-05,7455.000000,7650.000000,7416.000000,7610.000000,6797.755859,2028200
2014-02-06,7635.000000,7657.000000,7509.000000,7520.000000,6717.362793,1296600
2014-02-07,7617.000000,7634.000000,7536.000000,7583.000000,6773.639160,948600
2014-02-10,7688.000000,7717.000000,7619.000000,7689.000000,6868.324707,849200
2014-02-12,7791.000000,7823.000000,7607.000000,7621.000000,6807.582520,1490300
2014-02-13,7555.000000,7639.000000,7487.000000,7503.000000,6702.177734,1098000
2014-02-14,7584.000000,7720.000000,7465.000000,7543.000000,6737.908203,1360000
2014-02-17,7513.000000,7620.000000,7414.000000,7455.000000,6659.300293,1058500
2014-02-18,7505.000000,7688.000000,7448.000000,7678.000000,6858.500000,1396500
2014-02-19,7704.000000,7704.000000,7552.000000,7586.000000,6776.318848,911800
2014-02-20,7552.000000,7632.000000,7524.000000,7558.000000,6751.307617,1202400
2014-02-21,7650.000000,7733.000000,7636.000000,7723.000000,6898.695801,865600
2014-02-24,7691.000000,7693.000000,7504.000000,7583.000000,6773.639160,1925300
2014-02-25,7650.000000,7825.000000,7620.000000,7805.000000,6971.944824,1416500
2014-02-26,7799.000000,7890.000000,7766.000000,7875.000000,7034.472168,1195900
2014-02-27,7878.000000,7979.000000,7853.000000,7892.000000,7049.657715,1630200
2014-02-28,7926.000000,7957.000000,7781.000000,7942.000000,7094.320801,1906200
2014-03-03,7894.000000,7933.000000,7711.000000,7838.000000,7001.421875,1073400
2014-03-04,7740.000000,7877.000000,7712.000000,7836.000000,6999.635254,744800
2014-03-05,7869.000000,7898.000000,7796.000000,7802.000000,6969.264648,1036200
2014-03-06,7756.000000,7770.000000,7660.000000,7742.000000,6915.668945,1926900
2014-03-07,7786.000000,7869.000000,7760.000000,7869.000000,7029.112305,1368700
2014-03-10,7810.000000,7835.000000,7737.000000,7782.000000,6951.398438,851100
2014-03-11,7849.000000,7879.000000,7779.000000,7867.000000,7027.326172,742800
2014-03-12,7776.000000,7790.000000,7705.000000,7718.000000,6894.229004,999300
2014-03-13,7722.000000,7795.000000,7701.000000,7760.000000,6931.746582,977200
2014-03-14,7594.000000,7607.000000,7432.000000,7434.000000,6640.542480,2109200
2014-03-17,7432.000000,7434.000000,7292.000000,7376.000000,6588.732422,1099200
2014-03-18,7475.000000,7490.000000,7372.000000,7381.000000,6593.198730,853000
2014-03-19,7395.000000,7446.000000,7300.000000,7346.000000,6561.935059,1215600
2014-03-20,7360.000000,7363.000000,7141.000000,7161.000000,6396.680664,1979100
2014-03-24,7105.000000,7368.000000,7105.000000,7340.000000,6556.574707,2317600
2014-03-25,7449.000000,7588.000000,7447.000000,7507.000000,6705.750488,1771300
2014-03-26,7546.000000,7579.000000,7363.000000,7452.000000,6656.621094,1260000
2014-03-27,7352.000000,7388.000000,7165.000000,7376.000000,6642.211914,1688600
2014-03-28,7351.000000,7490.000000,7322.000000,7487.000000,6742.169922,1133200
2014-03-31,7637.000000,7639.000000,7510.000000,7606.000000,6849.330566,1126300
2014-04-01,7575.000000,7598.000000,7465.000000,7538.000000,6788.096680,822800
2014-04-02,7500.000000,7644.000000,7455.000000,7512.000000,6764.682617,1371700
2014-04-03,7521.000000,7654.000000,7501.000000,7639.000000,6879.048340,1071600
2014-04-04,7625.000000,7739.000000,7590.000000,7727.000000,6958.293945,1070100
2014-04-07,7625.000000,7665.000000,7570.000000,7646.000000,6885.352051,849200
2014-04-08,7572.000000,7596.000000,7466.000000,7541.000000,6790.797363,881900
2014-04-09,7470.000000,7500.000000,7359.000000,7389.000000,6653.918457,1211400
2014-04-10,7406.000000,7446.000000,7348.000000,7388.000000,6653.018066,1297500
2014-04-11,7238.000000,7369.000000,7209.000000,7310.000000,6582.778320,1129300
2014-04-14,7283.000000,7427.000000,7283.000000,7349.000000,6617.897461,876100
2014-04-15,7385.000000,7400.000000,7260.000000,7273.000000,6549.458984,915000
2014-04-16,7342.000000,7426.000000,7316.000000,7413.000000,6675.531738,674600
2014-04-17,7433.000000,7569.000000,7416.000000,7522.000000,6773.687988,1035200
2014-04-18,7530.000000,7540.000000,7468.000000,7494.000000,6748.473633,491500
2014-04-21,7506.000000,7581.000000,7483.000000,7508.000000,6761.080566,374700
2014-04-22,7521.000000,7597.000000,7506.000000,7516.000000,6768.285156,642100
2014-04-23,7537.000000,7575.000000,7502.000000,7539.000000,6788.996582,717900
2014-04-24,7510.000000,7510.000000,7348.000000,7405.000000,6668.327148,843300
2014-04-25,7447.000000,7497.000000,7388.000000,7433.000000,6693.541992,753000
2014-04-28,7400.000000,7420.000000,7287.000000,7389.000000,6653.918457,824200
2014-04-30,7400.000000,7453.000000,7333.000000,7453.000000,6711.551758,1536400
2014-05-01,7449.000000,7520.000000,7327.000000,7402.000000,6665.625977,1496000
2014-05-02,7360.000000,7413.000000,7310.000000,7409.000000,6671.929688,1236100
2014-05-07,7360.000000,7370.000000,7220.000000,7272.000000,6548.558594,1546100
2014-05-08,7282.000000,7426.000000,7282.000000,7400.000000,6663.824219,1187100
2014-05-09,7386.000000,7574.000000,7378.000000,7560.000000,6807.907227,1370300
2014-05-12,7512.000000,7637.000000,7512.000000,7581.000000,6826.817871,883300
2014-05-13,7680.000000,7745.000000,7661.000000,7684.000000,6919.571777,1053600
2014-05-14,7669.000000,7700.000000,7598.000000,7634.000000,6874.545898,834500
