Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,76.190002,76.269997,75.779999,76.120003,35.376808,2722600
2014-01-02,75.739998,75.989998,75.180000,75.489998,35.084011,3774100
2014-01-03,75.550003,76.089996,75.379997,75.709999,35.186275,1936400
2014-01-06,76.190002,76.449997,75.180000,75.379997,35.032883,2077100
2014-01-07,75.440002,75.980003,75.110001,75.540001,35.107262,1940800
2014-01-08,75.580002,75.580002,74.949997,75.279999,34.986416,2330000
2014-01-09,75.739998,76.209999,75.010002,75.550003,35.111897,2436600
2014-01-10,75.669998,76.419998,75.360001,76.320000,35.469765,2360600
2014-01-13,75.070000,75.570000,73.570000,74.070000,34.424080,6969400
2014-01-14,74.169998,75.699997,73.889999,75.699997,35.181614,3925200
2014-01-15,75.870003,76.570000,75.639999,76.440002,35.525532,2636700
2014-01-16,76.269997,77.120003,76.209999,76.540001,35.571999,2381600
2014-01-17,76.629997,77.160004,76.309998,76.849998,35.716080,3159800
2014-01-21,77.639999,78.190002,77.129997,77.669998,36.097179,3205400
2014-01-22,77.349998,77.550003,76.559998,77.190002,35.874100,2863800
2014-01-23,76.400002,76.480003,75.290001,75.940002,35.293156,2733600
2014-01-24,75.120003,75.250000,72.980003,73.129997,33.987213,4556600
2014-01-27,73.330002,73.980003,72.120003,72.790001,33.829189,2676100
2014-01-28,73.220001,74.010002,72.989998,73.550003,34.182407,1748900
2014-01-29,72.849998,74.199997,72.680000,73.480003,34.149868,2793300
2014-01-30,74.120003,74.239998,73.400002,73.910004,34.349709,2833800
2014-01-31,72.660004,73.470001,72.449997,73.089996,33.968613,3121200
2014-02-03,73.440002,73.839996,70.180000,70.269997,32.658020,4858500
2014-02-04,68.500000,69.000000,67.300003,68.650002,31.905128,9149500
2014-02-05,67.910004,69.150002,66.889999,69.099998,32.114262,6970500
2014-02-06,69.029999,70.180000,68.879997,69.070000,32.100323,4986200
2014-02-07,69.320000,70.839996,68.800003,70.620003,32.820690,5031500
2014-02-10,70.500000,70.639999,69.339996,69.540001,32.318741,2816500
2014-02-11,69.919998,70.300003,69.410004,70.010002,32.537186,3340900
2014-02-12,70.330002,71.379997,70.169998,71.099998,33.043758,4603600
2014-02-13,70.430000,71.699997,70.250000,71.550003,33.252895,2169300
2014-02-14,71.489998,73.070000,71.230003,72.720001,33.796658,2825300
2014-02-18,72.970001,73.059998,72.110001,72.470001,33.680466,1773700
2014-02-19,72.110001,73.160004,72.089996,72.129997,33.522469,2146000
2014-02-20,72.160004,73.160004,71.750000,72.970001,33.912842,2619300
