Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,110.910004,111.440002,110.639999,111.349998,108.320473,1147900
2014-01-02,110.690002,111.160004,109.290001,109.629997,106.647263,2559000
2014-01-03,109.959999,110.480003,109.669998,110.050003,107.055847,1486400
2014-01-06,110.570000,111.199997,109.629997,110.059998,107.065559,1891400
2014-01-07,111.089996,112.480003,110.750000,112.309998,109.254349,2247000
2014-01-08,112.330002,114.139999,112.279999,114.040001,110.937263,2841900
2014-01-09,114.169998,114.809998,113.489998,114.000000,110.898384,2196300
2014-01-10,113.580002,114.610001,113.570000,114.459999,111.345848,1492100
2014-01-13,114.019997,114.589996,112.680000,112.989998,109.915848,2048800
2014-01-14,113.900002,114.889999,112.720001,114.760002,111.637711,1693700
2014-01-15,115.120003,115.709999,114.589996,115.519997,112.376999,1537200
2014-01-16,114.849998,116.160004,114.849998,116.110001,112.950958,1847800
2014-01-17,115.760002,116.500000,115.589996,115.889999,112.736931,2549600
2014-01-21,116.290001,116.500000,114.599998,114.949997,111.822495,2201600
2014-01-22,115.070000,115.360001,114.379997,114.699997,111.579300,2010400
2014-01-23,114.410004,114.540001,111.989998,112.809998,109.740730,3400200
2014-01-24,113.139999,113.139999,109.930000,109.949997,106.958557,3893400
2014-01-27,109.900002,111.300003,109.080002,109.870003,106.880722,2483800
2014-01-28,110.589996,112.430000,110.589996,112.320000,109.264061,2526400
2014-01-29,111.180000,112.139999,110.339996,111.750000,108.709564,2904000
2014-01-30,115.919998,117.680000,113.809998,114.989998,111.861404,5155900
2014-01-31,114.610001,115.540001,113.529999,115.139999,112.007324,3000300
2014-02-03,115.169998,115.870003,112.900002,113.129997,110.052002,3776000
2014-02-04,113.730003,114.419998,112.480003,112.959999,109.886658,3164000
2014-02-05,112.989998,113.269997,111.209999,113.199997,110.120117,2826400
2014-02-06,113.570000,114.779999,113.269997,114.430000,111.316658,2483900
2014-02-07,115.230003,117.910004,115.040001,117.769997,114.565804,3161500
2014-02-10,117.320000,119.000000,117.250000,118.610001,115.382935,4233000
2014-02-11,119.760002,121.209999,118.750000,121.000000,117.707916,3766800
2014-02-12,121.070000,121.930000,120.739998,121.519997,118.213776,3605700
2014-02-13,120.870003,123.430000,120.610001,122.900002,119.556244,2540600
2014-02-14,122.790001,123.989998,122.629997,123.739998,120.373360,7586200
2014-02-18,123.760002,124.169998,122.669998,123.550003,120.188522,2845500
2014-02-19,123.550003,124.370003,121.599998,121.809998,118.495888,2884500
2014-02-20,124.330002,125.010002,122.489998,124.709999,121.316978,3456900
2014-02-21,124.709999,124.849998,123.080002,123.180000,119.828613,2646200
2014-02-24,123.050003,124.900002,123.050003,123.370003,120.013420,2878200
2014-02-25,123.480003,124.300003,123.089996,123.809998,120.441460,2625900
2014-02-26,123.870003,125.180000,123.430000,124.279999,120.898689,2620000
2014-02-27,124.230003,125.209999,123.809998,124.910004,121.511543,2213900
2014-02-28,125.290001,125.820000,123.610001,124.540001,121.151596,3147600
2014-03-03,123.070000,123.980003,122.139999,123.349998,119.993988,2106700
2014-03-04,124.589996,125.580002,124.589996,125.349998,121.939537,2354800
2014-03-05,124.870003,126.239998,124.190002,125.910004,122.484322,2184000
2014-03-06,127.150002,127.629997,125.849998,126.400002,122.960999,1649500
2014-03-07,127.029999,127.029999,125.650002,126.669998,123.223648,1690600
2014-03-10,126.480003,126.699997,125.250000,126.279999,122.844261,1766700
