Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,269.720001,269.720001,266.000000,266.000000,265.213226,359
2014-01-03,266.000000,266.000000,266.000000,266.000000,265.213226,0
2014-01-06,266.000000,266.000000,266.000000,266.000000,265.213226,0
2014-01-07,266.000000,266.000000,266.000000,266.000000,265.213226,0
2014-01-08,266.000000,266.000000,266.000000,266.000000,265.213226,0
2014-01-09,266.000000,266.000000,266.000000,266.000000,265.213226,0
2014-01-10,247.699997,247.699997,247.699997,247.699997,246.967377,170045
2014-01-13,247.250000,247.850006,247.199997,247.850006,247.116943,247816
2014-01-14,247.850006,247.850006,247.850006,247.850006,247.116943,0
2014-01-15,247.850006,247.850006,247.850006,247.850006,247.116943,0
2014-01-16,247.850006,247.850006,247.850006,247.850006,247.116943,0
2014-01-17,247.850006,247.850006,247.850006,247.850006,247.116943,0
2014-01-20,247.850006,247.850006,247.850006,247.850006,247.116943,0
2014-01-21,239.000000,239.000000,237.500000,237.500000,236.797531,32515
2014-01-22,241.000000,241.000000,241.000000,241.000000,240.287201,449
2014-01-23,247.000000,247.000000,245.000000,245.000000,244.275360,16855
2014-01-24,244.500000,244.500000,242.000000,242.000000,241.284241,3992
2014-01-27,242.000000,242.000000,242.000000,242.000000,241.284241,0
2014-01-28,236.000000,236.000000,236.000000,236.000000,235.301971,39412
2014-01-29,238.000000,238.000000,238.000000,238.000000,237.296066,152
2014-01-30,238.000000,238.000000,238.000000,238.000000,237.296066,0
2014-01-31,238.520004,238.520004,238.520004,238.520004,237.814529,1462
2014-02-04,238.520004,238.520004,238.520004,238.520004,237.814529,0
2014-02-05,230.500000,230.500000,230.500000,230.500000,229.818237,25157
2014-02-06,232.199997,232.199997,232.199997,232.199997,231.513199,63516
2014-02-07,232.199997,232.199997,232.199997,232.199997,231.513199,0
2014-02-10,228.360001,228.360001,225.000000,225.000000,224.334503,2164
2014-02-11,225.000000,225.000000,225.000000,225.000000,224.334503,0
2014-02-12,226.000000,226.000000,226.000000,226.000000,225.331558,30816
2014-02-13,222.330002,222.330002,222.039993,222.039993,221.383255,367742
2014-02-14,227.000000,227.000000,227.000000,227.000000,226.328583,100
2014-02-17,227.000000,227.000000,227.000000,227.000000,226.328583,0
2014-02-18,221.500000,221.500000,221.500000,221.500000,220.844864,1022
2014-02-19,223.220001,223.220001,223.220001,223.220001,222.559799,390
2014-02-20,223.220001,223.220001,223.220001,223.220001,222.559799,0
2014-02-21,230.850006,230.850006,230.850006,230.850006,230.167206,9000
2014-02-24,230.850006,230.850006,230.850006,230.850006,230.167206,0
2014-02-25,225.500000,225.500000,225.500000,225.500000,224.833038,132
2014-02-26,225.500000,225.500000,225.500000,225.500000,224.833038,0
2014-02-27,235.000000,235.000000,235.000000,235.000000,234.304932,1095
2014-02-28,236.000000,236.000000,236.000000,236.000000,235.301971,1410
2014-03-03,236.000000,236.000000,236.000000,236.000000,235.301971,0
2014-03-04,236.000000,236.000000,236.000000,236.000000,235.301971,0
2014-03-05,236.000000,236.000000,236.000000,236.000000,235.301971,0
2014-03-06,250.000000,250.000000,250.000000,250.000000,249.260559,70
2014-03-07,245.000000,245.000000,245.000000,245.000000,244.275360,75
2014-03-10,244.199997,244.199997,244.199997,244.199997,243.477722,1055
2014-03-11,244.660004,244.660004,244.660004,244.660004,243.936356,1270
2014-03-12,244.660004,244.660004,244.660004,244.660004,243.936356,0
2014-03-13,244.660004,244.660004,244.660004,244.660004,243.936356,0
2014-03-14,246.000000,246.000000,246.000000,246.000000,245.272415,20
2014-03-18,246.000000,246.000000,246.000000,246.000000,245.272415,0
2014-03-19,246.000000,246.000000,246.000000,246.000000,245.272415,0
2014-03-20,251.500000,251.500000,251.500000,251.500000,250.756134,1045
2014-03-21,251.500000,251.500000,251.500000,251.500000,250.756134,0
2014-03-24,250.500000,250.500000,250.500000,250.500000,249.759094,3216
2014-03-25,251.899994,251.899994,251.899994,251.899994,251.154953,1246
2014-03-26,254.500000,254.500000,254.500000,254.500000,253.747269,615
2014-03-27,266.000000,266.049988,266.000000,266.049988,265.263092,4000
2014-03-28,261.000000,261.000000,261.000000,261.000000,260.228027,948
2014-03-31,261.000000,261.000000,261.000000,261.000000,260.228027,0
2014-04-01,261.000000,261.000000,261.000000,261.000000,260.228027,191
2014-04-02,261.000000,261.000000,261.000000,261.000000,260.228027,0
2014-04-03,263.500000,263.500000,263.500000,263.500000,262.720642,2310
