Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,59.020000,59.020000,57.590000,57.689999,52.333248,1332700
2014-01-03,57.980000,58.630001,57.630001,58.500000,53.068039,1005300
2014-01-06,58.430000,58.520000,57.189999,57.240002,51.925045,1249200
2014-01-07,57.330002,57.910000,57.160000,57.599998,52.251602,973200
2014-01-08,57.400002,57.810001,56.799999,57.009998,51.716385,1495700
2014-01-09,57.500000,57.799999,56.450001,56.720001,51.453320,1389100
2014-01-10,56.830002,57.480000,56.419998,56.930000,51.643822,1595700
2014-01-13,57.099998,57.310001,56.450001,56.480000,51.235607,957400
2014-01-14,56.619999,56.900002,56.040001,56.299999,51.072319,1308300
2014-01-15,56.480000,56.709999,56.299999,56.520000,51.271889,1310400
2014-01-16,55.730000,55.779999,55.200001,55.349998,50.210529,2581200
2014-01-17,55.349998,55.549999,55.130001,55.410000,50.264961,1682700
2014-01-21,55.700001,55.970001,55.209999,55.599998,50.437321,1473100
2014-01-22,55.520000,55.650002,55.150002,55.230000,50.101673,1086100
2014-01-23,55.049999,55.490002,54.750000,55.400002,50.255894,1814500
2014-01-24,54.950001,55.070000,52.430000,53.080002,48.151291,2554000
2014-01-27,53.970001,54.060001,52.560001,53.119999,48.187580,1417100
2014-01-28,53.320000,54.020000,53.119999,53.790001,48.795376,987100
2014-01-29,53.500000,54.360001,53.200001,53.770000,48.777237,1289700
2014-01-30,53.930000,54.639999,53.430000,54.430000,49.375946,1228500
2014-01-31,53.820000,54.360001,53.279999,53.330002,48.378094,1595600
2014-02-03,53.240002,53.689999,52.209999,52.650002,47.761250,2303600
2014-02-04,51.799999,52.650002,50.869999,51.919998,47.099026,3342900
2014-02-05,51.360001,51.380001,49.930000,50.450001,45.765507,3642100
2014-02-06,50.500000,51.529999,50.500000,50.849998,46.128368,1697000
2014-02-07,51.139999,51.340000,50.669998,51.020000,46.282581,1663500
2014-02-10,51.099998,51.790001,50.759998,51.279999,46.518440,1722900
2014-02-11,51.270000,51.759998,51.119999,51.369999,46.600090,1702500
2014-02-12,51.209999,52.450001,50.919998,51.919998,47.200089,1878500
2014-02-13,51.709999,51.849998,51.230000,51.599998,46.909184,1112800
2014-02-14,51.630001,52.240002,51.520000,52.099998,47.363731,685400
2014-02-18,52.060001,52.279999,51.279999,51.980000,47.254623,985500
2014-02-19,51.790001,52.220001,51.619999,51.830002,47.118267,1289800
2014-02-20,51.830002,52.520000,51.830002,52.240002,47.490993,1660700
2014-02-21,52.470001,52.560001,51.490002,51.639999,46.945545,1324100
2014-02-24,51.840000,52.259998,51.599998,51.689999,46.991001,1330800
2014-02-25,51.529999,51.770000,51.080002,51.250000,46.590996,1181400
2014-02-26,51.380001,52.029999,51.000000,51.630001,46.936455,1176300
2014-02-27,51.380001,52.049999,51.040001,51.669998,46.972813,1871700
2014-02-28,51.669998,52.840000,51.610001,52.480000,47.709187,1709200
2014-03-03,52.110001,52.919998,51.990002,52.209999,47.463726,1716200
2014-03-04,52.709999,53.139999,52.040001,52.490002,47.718277,1197400
2014-03-05,52.599998,53.160000,52.400002,52.799999,48.000095,984400
2014-03-06,52.880001,53.759998,52.759998,53.540001,48.672825,1024500
2014-03-07,53.860001,54.610001,53.750000,54.169998,49.245541,1525600
2014-03-10,53.950001,53.950001,52.310001,53.119999,48.290997,1724900
2014-03-11,53.119999,54.009998,52.889999,53.130001,48.300102,1162400
2014-03-12,52.880001,53.220001,52.490002,52.820000,48.018284,1174100
2014-03-13,53.040001,53.150002,52.020000,52.450001,47.681919,1319600
2014-03-14,52.270000,52.849998,51.959999,52.049999,47.318272,751100
2014-03-17,52.450001,52.910000,52.000000,52.189999,47.445541,925500
2014-03-18,52.380001,53.070000,52.330002,52.529999,47.754646,933500
2014-03-19,52.410000,52.480000,51.709999,52.009998,47.281918,1060100
2014-03-20,51.910000,52.230000,51.720001,52.000000,47.272812,1039600
2014-03-21,52.410000,53.029999,52.160000,52.259998,47.509174,2304800
2014-03-24,52.549999,53.290001,52.450001,52.990002,48.172825,1372300
2014-03-25,53.320000,54.130001,53.169998,54.000000,49.091000,1707300
2014-03-26,54.119999,54.330002,53.160000,53.230000,48.390999,2530200
2014-03-27,53.360001,53.689999,52.849998,53.619999,48.745548,1546100
2014-03-28,53.849998,54.240002,53.730000,54.070000,49.154640,828800
2014-03-31,54.209999,55.270000,53.740002,55.160000,50.145546,1760700
2014-04-01,54.889999,55.810001,54.619999,54.759998,49.781918,1731600
2014-04-02,54.740002,55.500000,54.470001,55.259998,50.236462,1046300
2014-04-03,55.369999,55.500000,54.759998,55.080002,50.072823,865100
2014-04-04,55.459999,56.130001,55.369999,55.509998,50.463734,1635700
2014-04-07,55.279999,55.299999,54.520000,54.810001,49.827370,1534400
2014-04-08,54.950001,55.919998,54.660000,55.770000,50.700100,1128000
2014-04-09,56.040001,56.150002,55.299999,56.040001,50.945560,1136600
2014-04-10,56.009998,56.740002,55.570000,55.599998,50.545551,2187800
2014-04-11,55.290001,55.570000,54.080002,54.380001,49.436455,1258000
2014-04-14,54.759998,54.759998,53.919998,54.450001,49.500099,1476500
2014-04-15,54.459999,56.130001,54.330002,56.099998,51.000095,2717400
2014-04-16,56.490002,56.840000,56.099998,56.500000,51.363728,1327700
