Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,51.947617,52.175957,51.323036,51.625252,44.439934,1583552
2014-01-03,51.631969,52.095367,51.423775,51.464069,44.301182,1399660
2014-01-06,51.739422,51.860310,51.114841,51.141705,44.023682,2022658
2014-01-07,51.370049,51.947617,51.269306,51.692410,44.497742,1299748
2014-01-08,51.578239,52.048355,51.370049,51.887173,44.665390,1413508
2014-01-09,52.008060,52.296844,51.779716,51.920753,44.694305,1340845
2014-01-10,52.048355,52.135662,51.584957,51.725990,44.526646,1353352
2014-01-13,51.457355,51.591671,50.322365,50.423103,43.405098,2811232
2014-01-14,50.570854,51.034252,50.208195,50.906651,43.821358,2227395
2014-01-15,51.087978,51.840160,51.014103,51.840160,44.624928,1686144
2014-01-16,51.678978,52.008060,51.551376,51.833447,44.619137,1347694
2014-01-17,51.826729,52.283413,51.121559,52.115513,44.861958,3398494
2014-01-21,52.350571,52.505035,51.652115,52.216251,44.948681,2285317
2014-01-22,52.411015,52.431164,51.712559,51.967766,44.879086,1368093
2014-01-23,51.658833,51.799866,50.671593,50.846207,43.910503,1919172
2014-01-24,50.510410,50.624580,48.374748,48.502350,41.886360,3818987
2014-01-27,48.858295,49.032909,47.877769,48.361317,41.764561,2614833
2014-01-28,52.236401,52.236401,49.079918,50.235058,43.382721,4057078
2014-01-29,50.228340,50.852921,49.429146,49.684353,42.907124,3517911
2014-01-30,50.147751,50.288784,49.630627,50.194763,43.347923,1744661
2014-01-31,49.939556,50.335796,49.026192,49.919411,43.110134,1868844
2014-02-03,49.919411,50.308933,47.998657,48.065815,41.509377,4305295
2014-02-04,48.394897,49.657490,47.911350,49.597046,42.831738,3033986
2014-02-05,49.409000,50.376091,49.294830,50.241772,43.388523,3262846
2014-02-06,50.114170,50.530556,49.805237,50.329079,43.463909,1856039
2014-02-07,50.537273,51.316319,50.396240,51.289455,44.293297,2249283
2014-02-10,51.289455,51.504364,50.886501,51.410343,44.397686,1980966
2014-02-11,51.289455,52.155807,51.289455,51.920753,44.838482,2641784
2014-02-12,51.954330,52.545334,51.940899,52.162525,45.047268,1466367
2014-02-13,51.759571,52.343857,51.323036,52.337139,45.198071,1502997
2014-02-14,52.283413,52.693085,51.961048,52.639355,45.459057,1382834
2014-02-18,52.975151,53.109470,52.491604,53.089321,45.847652,1321190
2014-02-19,52.981869,53.210209,52.196106,52.269981,45.140079,1808986
2014-02-20,52.404297,53.223640,52.323708,53.049026,45.812855,2058245
2014-02-21,53.203491,53.693752,52.827400,53.169914,45.917252,1867951
2014-02-24,53.257221,53.720619,53.183346,53.404968,46.120247,1526821
2014-02-25,53.445267,54.096710,53.304230,53.848221,46.503029,3821667
2014-02-26,53.922096,54.271324,53.572868,53.989254,46.624821,1787247
2014-02-27,53.975822,54.452652,53.801208,54.358631,46.943806,1369582
2014-02-28,54.492947,54.660847,53.955673,54.271324,46.868420,1296472
2014-03-03,53.794495,54.170586,53.431831,53.915379,46.561024,1173183
2014-03-04,54.640697,55.151108,54.573540,55.016788,47.512196,1310916
2014-03-05,55.010075,55.198120,54.701141,55.010075,47.506393,1490489
2014-03-06,54.949631,55.601074,54.949631,55.554062,47.976189,1507017
2014-03-07,55.762257,55.990597,55.339153,55.614506,48.028393,1525332
2014-03-10,55.466755,55.560780,54.996643,55.325722,47.778996,896527
2014-03-11,55.312290,55.587643,54.378777,54.633984,47.181610,2204018
2014-03-12,54.217594,54.231030,53.371391,53.888515,46.537815,2537256
2014-03-13,54.069847,54.197449,52.424446,52.766956,45.569260,3204924
2014-03-14,52.773674,52.955002,51.961048,52.001343,44.908081,2865581
2014-03-17,52.531902,53.317661,52.491604,53.109470,45.865044,2114827
2014-03-18,53.290798,53.539288,53.089321,53.364674,46.085426,1218449
2014-03-19,53.391537,53.586300,52.451309,52.793819,45.592445,1138787
2014-03-20,52.612492,53.082607,52.350571,53.069176,45.830250,1352012
2014-03-21,53.552719,53.720619,52.437878,52.552048,45.383663,3263739
2014-03-24,52.867695,53.284084,52.142376,52.545334,45.377872,1253291
2014-03-25,52.881126,53.324379,52.316990,52.807255,45.604053,1380452
2014-03-26,53.109470,53.364674,51.853592,51.873741,44.797871,1312256
2014-03-27,51.887173,51.974480,51.087978,51.390194,44.380287,1541115
2014-03-28,51.477501,52.303558,51.396912,52.155807,45.041470,1408743
2014-03-31,52.572197,53.317661,52.444595,53.284084,46.015839,1536648
2014-04-01,53.297516,54.204163,53.297516,53.888515,46.537815,1495254
2014-04-02,53.989254,54.425789,53.935528,54.096710,46.717625,1319701
2014-04-03,54.177299,54.311619,53.552719,53.727333,46.398632,1313000
2014-04-04,54.284756,54.284756,52.370720,52.538616,45.372059,1422888
2014-04-07,52.249832,52.310276,51.141705,51.524513,44.496296,1718008
2014-04-08,51.658833,52.719948,51.524513,52.686367,45.499653,2072241
2014-04-09,52.847549,53.841503,52.545334,53.794495,46.456635,1830428
2014-04-10,53.767628,53.807926,52.444595,52.471458,45.314060,2409500
2014-04-11,52.162525,52.672935,51.598389,51.746140,44.687683,1773697
2014-04-14,52.202820,52.538616,51.732708,51.994629,44.902279,1642963
2014-04-15,52.202820,52.478172,51.181999,52.202820,45.082062,1186882
2014-04-16,52.807255,53.727333,52.451309,53.720619,46.392826,1150699
2014-04-17,53.955673,53.955673,53.425117,53.425117,46.137646,2185554
2014-04-21,53.458698,54.110142,53.297516,54.049698,46.677021,1803179
2014-04-22,52.384151,52.491604,50.000000,50.335796,43.469727,7981338
2014-04-23,49.167225,51.047684,49.147079,50.490261,43.749050,3886588
2014-04-24,50.785763,50.785763,50.033581,50.261921,43.551193,2979489
2014-04-25,50.127602,50.362659,49.496307,49.583614,42.963436,2148925
2014-04-28,49.758228,49.845535,48.327736,49.100067,42.544464,3694507
2014-04-29,49.301544,49.630627,48.858295,49.429146,42.829601,2686901
2014-04-30,49.388851,50.047012,49.140362,49.892544,43.231133,2134779
2014-05-01,49.892544,50.047012,49.489590,49.838818,43.184574,1489745
2014-05-02,50.033581,50.617863,49.879112,50.167896,43.469723,1917236
2014-05-05,49.879112,50.396240,49.630627,50.315647,43.597752,1768634
2014-05-06,50.174614,50.490261,49.845535,50.275352,43.562824,1809731
2014-05-07,50.342510,50.624580,50.026863,50.463398,43.725761,2501073
2014-05-08,50.255203,51.000671,50.248489,50.752182,43.975990,1729622
2014-05-09,50.611149,50.705170,49.926125,50.349228,43.626839,1857230
2014-05-12,50.597717,51.349899,50.597717,51.323036,44.470623,2144160
2014-05-13,51.450638,51.658833,51.114841,51.282742,44.435711,1300642
2014-05-14,51.094692,51.282742,50.449966,50.517124,43.772312,947897
2014-05-15,50.228340,50.282070,49.046341,49.764942,43.120564,2756437
2014-05-16,49.388851,49.738079,48.885159,49.267963,42.689934,2598752
2014-05-19,49.173943,50.080589,48.952316,49.939556,43.271870,1267288
2014-05-20,49.939556,50.013432,48.858295,49.039623,42.492085,1345907
2014-05-21,49.106785,49.711216,49.086636,49.550034,42.934353,1390726
2014-05-22,49.731361,50.107456,49.597046,49.764942,43.120564,1000906
2014-05-23,49.919411,50.235058,49.778374,50.181332,43.481350,890869
2014-05-27,50.510410,50.993958,50.436535,50.463398,43.725761,1668425
2014-05-28,50.577568,50.906651,50.067158,50.107456,43.417343,1224405
2014-05-29,50.161182,50.288784,49.650772,49.966419,43.295143,1440608
2014-05-30,49.912693,50.167896,49.509739,50.127602,43.434799,2283530
2014-06-02,50.228340,50.396240,49.657490,50.342510,43.621010,1001353
2014-06-03,50.194763,50.322365,49.684353,49.892544,43.231133,981549
2014-06-04,49.811954,50.255203,49.785091,50.060444,43.376606,1403383
2014-06-05,50.315647,51.370049,50.000000,51.161854,44.330967,1618692
2014-06-06,51.262592,52.008060,51.262592,51.981194,45.040916,919755
2014-06-09,51.867023,53.190060,51.853592,52.719948,45.681026,1475897
2014-06-10,52.545334,52.672935,52.323708,52.424446,45.424976,1000459
2014-06-11,52.169243,52.310276,51.873741,51.994629,45.052559,1153528
2014-06-12,51.967766,52.128944,50.476830,50.604431,43.847973,1884776
2014-06-13,50.617863,50.758900,50.302216,50.490261,43.749050,1165887
2014-06-16,50.436535,50.987240,50.329079,50.691738,43.923618,1787098
2014-06-17,50.470116,50.879784,50.402954,50.678307,43.911976,1933467
2014-06-18,50.758900,50.832775,49.892544,50.302216,43.586105,1416486
2014-06-19,50.329079,50.329079,49.845535,50.147751,43.452263,2453425
2014-06-20,50.248489,50.765614,50.120888,50.617863,43.859604,2383145
2014-06-23,50.617863,50.779045,50.523842,50.651443,43.888702,1002395
2014-06-24,50.785763,50.839489,50.302216,50.329079,43.609371,1551985
2014-06-25,50.188046,50.282070,49.610477,49.791805,43.143837,2052438
2014-06-26,49.644054,49.778374,49.032909,49.140362,42.579380,1926022
2014-06-27,48.838146,49.126930,48.603088,48.865009,42.340794,3010609
2014-06-30,48.784420,49.267963,48.307590,48.435192,41.968353,3155191
2014-07-01,48.737408,48.871727,48.294155,48.690395,42.189487,2174536
2014-07-02,48.542645,48.784420,48.253860,48.287441,41.840336,2088620
2014-07-03,48.582943,48.844864,48.408329,48.488918,42.014912,1141467
2014-07-07,48.307590,48.341167,47.629280,47.716587,41.345699,2445087
2014-07-08,47.683010,47.716587,47.018131,47.172600,40.874344,2485290
2014-07-09,47.353928,47.756886,47.239758,47.662861,41.299145,3261506
2014-07-10,47.071861,47.541973,46.783077,47.333782,41.014000,1766699
2014-07-11,47.468098,47.683010,47.018131,47.575554,41.223495,1866313
2014-07-14,48.018806,48.656818,47.904633,48.515781,42.038181,3990967
2014-07-15,48.354599,48.791134,48.052383,48.690395,42.189487,3283096
2014-07-16,48.959034,49.449295,48.710545,49.173943,42.608479,2804532
2014-07-17,48.992611,48.992611,47.971794,48.065815,41.648289,2606792
2014-07-18,48.159840,48.670246,48.052383,48.609806,42.119656,2779814
2014-07-21,48.482204,49.026192,48.307590,48.757553,42.247673,1465921
2014-07-22,49.039623,49.140362,48.576225,48.636669,42.142937,1907260
2014-07-23,48.522499,48.629951,48.146408,48.247147,41.979324,1209515
