Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,63.599998,63.860001,62.200001,62.259998,50.777477,1254901
2014-01-03,62.230000,62.959999,62.230000,62.310001,50.818260,890291
2014-01-06,62.560001,63.180000,62.189999,62.590000,51.046619,1222360
2014-01-07,62.490002,62.599998,61.599998,61.900002,50.483875,1543459
2014-01-08,61.930000,62.029999,61.340000,61.570000,50.214741,1472309
2014-01-09,61.330002,62.009998,61.330002,61.709999,50.328915,1614589
2014-01-10,62.349998,62.889999,62.000000,62.889999,51.291294,1582610
2014-01-13,63.240002,63.369999,62.820000,63.250000,51.584900,1260799
2014-01-14,62.740002,63.130001,62.410000,63.130001,51.487034,1667854
2014-01-15,63.580002,64.360001,63.369999,64.040001,52.229202,2594999
2014-01-16,64.050003,65.139999,64.029999,65.000000,53.012154,1830339
2014-01-17,65.260002,65.879997,64.989998,65.349998,53.297596,2370712
2014-01-20,65.739998,65.739998,64.980003,65.610001,53.509647,993653
2014-01-21,65.879997,65.919998,65.120003,65.209999,53.183418,1852792
2014-01-22,65.110001,65.230003,64.059998,64.120003,52.294449,1836718
2014-01-23,63.720001,64.000000,62.250000,62.599998,51.054775,1718755
2014-01-24,62.900002,63.130001,60.590000,60.709999,49.513351,2497614
2014-01-27,61.049999,61.060001,60.169998,60.169998,49.072937,1983799
2014-01-28,60.520000,61.230000,60.230000,60.799999,49.586746,1892503
2014-01-29,61.520000,62.020000,59.509998,60.250000,49.138184,2662191
2014-01-30,60.279999,60.369999,59.150002,60.160000,49.064785,1429647
2014-01-31,60.099998,60.209999,58.680000,59.889999,48.844574,2066985
2014-02-03,59.980000,60.669998,58.730000,58.900002,48.037163,1682954
2014-02-04,58.830002,59.380001,58.509998,59.070000,48.175816,1389849
2014-02-05,58.880001,59.410000,58.500000,59.160000,48.249210,1533945
2014-02-06,59.599998,60.740002,59.240002,60.400002,49.260517,2091765
2014-02-07,60.279999,60.930000,59.849998,60.830002,49.611217,1583991
2014-02-10,60.910000,61.000000,60.540001,60.799999,49.586746,1065056
2014-02-11,61.110001,62.310001,61.070000,62.310001,50.818260,1563315
2014-02-12,62.570000,62.900002,62.000000,62.590000,51.046619,1332892
2014-02-13,62.419998,62.869999,61.889999,62.790001,51.209743,1399464
2014-02-14,62.790001,63.070000,62.500000,63.049999,51.421780,1781367
2014-02-17,63.000000,63.220001,62.799999,63.000000,51.381004,877293
2014-02-18,63.320000,63.630001,62.900002,63.509998,51.796947,1825965
2014-02-19,63.369999,63.880001,63.160000,63.610001,51.878506,1374621
2014-02-20,62.610001,65.930000,62.500000,65.389999,53.330223,3565134
2014-02-21,65.699997,66.129997,65.290001,65.889999,53.738010,1924203
2014-02-24,65.639999,65.889999,64.849998,65.720001,53.599358,1527562
2014-02-25,65.320000,65.589996,64.849998,65.510002,53.428093,1560486
2014-02-26,65.330002,65.440002,63.889999,64.029999,52.221043,1973650
2014-02-27,64.040001,64.910004,63.509998,64.680000,52.751167,2026466
2014-02-28,64.760002,64.989998,63.950001,64.750000,52.808250,1698512
2014-03-03,63.779999,64.070000,63.080002,63.860001,52.082401,2725949
2014-03-04,64.669998,65.779999,64.360001,65.570000,53.477020,2025526
2014-03-05,65.500000,65.750000,65.199997,65.449997,53.379158,1593816
2014-03-06,65.650002,65.779999,64.699997,65.010002,53.020309,1403334
2014-03-07,65.139999,65.150002,64.070000,64.400002,52.522804,1970284
2014-03-10,64.459999,65.480003,64.070000,64.750000,52.808250,1509511
2014-03-11,64.919998,65.120003,63.889999,64.000000,52.196579,1309856
2014-03-12,63.560001,63.810001,61.810001,62.470001,50.948757,1890100
2014-03-13,62.540001,63.150002,61.599998,61.599998,50.239201,1502321
2014-03-14,61.160000,61.540001,60.270000,61.189999,49.904816,2175073
2014-03-17,61.150002,63.389999,61.099998,63.259998,51.593056,2011163
2014-03-18,62.770000,63.520000,62.029999,63.070000,51.438091,2207311
2014-03-19,63.200001,63.610001,62.770000,63.000000,51.381004,1232868
2014-03-20,62.490002,63.540001,61.820000,63.540001,51.821411,1627467
2014-03-21,63.549999,64.660004,63.389999,64.459999,52.571739,4011764
2014-03-24,64.430000,64.599998,62.980000,63.160000,51.511494,1648830
2014-03-25,63.070000,64.930000,63.070000,64.739998,52.800098,1823605
2014-03-26,65.120003,66.099998,64.989998,65.339996,53.289444,1914815
2014-03-27,65.070000,65.660004,64.070000,64.629997,52.710381,1376386
2014-03-28,64.959999,65.139999,63.849998,64.449997,52.563583,2052391
2014-03-31,64.570000,65.019997,64.150002,64.349998,52.482029,1396970
2014-04-01,64.599998,64.949997,64.199997,64.459999,52.571739,1130527
2014-04-02,64.529999,65.190002,64.339996,65.040001,53.044773,908134
2014-04-03,65.070000,65.599998,64.720001,65.080002,53.077393,1254707
2014-04-04,65.239998,65.989998,64.639999,65.849998,53.705383,1339525
2014-04-07,65.139999,65.470001,63.950001,64.150002,52.318916,1448811
2014-04-08,64.480003,64.879997,63.709999,64.760002,52.816414,1789593
2014-04-09,64.900002,65.989998,64.900002,65.680000,53.566738,1267692
2014-04-10,66.000000,66.400002,65.199997,65.500000,53.419937,1348728
2014-04-11,64.790001,64.949997,63.459999,64.220001,52.376003,1482433
2014-04-14,63.779999,64.529999,63.070000,64.269997,52.416779,1311114
2014-04-15,64.089996,64.449997,62.840000,62.950001,51.340229,1295193
2014-04-16,63.750000,65.330002,63.750000,65.330002,53.281292,1615381
2014-04-17,65.220001,66.059998,65.080002,65.779999,53.648293,1171963
2014-04-22,66.000000,66.339996,65.730003,66.000000,53.827724,1398463
2014-04-23,66.010002,66.010002,64.919998,65.089996,53.085548,1454402
2014-04-24,67.099998,69.000000,67.029999,68.379997,55.768780,3562188
2014-04-25,68.370003,68.559998,67.059998,67.199997,54.806400,1239130
2014-04-28,67.529999,68.120003,66.919998,67.809998,55.303902,897682
2014-04-29,68.059998,68.389999,67.209999,67.680000,55.197884,1283154
2014-04-30,67.349998,67.809998,66.949997,67.550003,55.091858,1215023
2014-05-01,67.550003,67.550003,67.550003,67.550003,55.091858,0
2014-05-02,67.430000,67.980003,66.930000,67.339996,54.920582,1202148
2014-05-05,67.529999,67.809998,66.220001,67.709999,55.222347,874084
2014-05-06,68.000000,68.199997,66.830002,66.919998,54.578049,970557
2014-05-07,66.849998,67.629997,66.260002,67.269997,54.863499,1108570
2014-05-08,67.529999,68.510002,67.169998,68.510002,55.874805,1475721
2014-05-09,68.449997,68.790001,68.260002,68.410004,55.793255,1109270
2014-05-12,68.849998,70.260002,68.779999,69.900002,57.008450,1634392
2014-05-13,69.989998,70.650002,69.680000,69.680000,56.829018,1465532
2014-05-14,68.250000,68.320000,67.440002,68.010002,55.804993,1357047
2014-05-15,67.580002,67.989998,66.029999,66.029999,54.180317,2350616
2014-05-16,66.230003,66.529999,65.410004,66.480003,54.549564,1629583
2014-05-19,66.449997,67.769997,65.800003,67.360001,55.271633,1806522
2014-05-20,67.250000,67.709999,66.480003,66.639999,54.680847,1331181
2014-05-21,66.139999,66.660004,65.800003,66.500000,54.565968,1391079
2014-05-22,66.199997,66.800003,66.070000,66.739998,54.762897,1173730
2014-05-23,66.750000,67.570000,66.529999,67.559998,55.435745,1306551
2014-05-26,67.410004,68.379997,67.410004,68.379997,56.108589,707731
2014-05-27,67.930000,69.269997,67.919998,69.059998,56.666553,1591667
2014-05-28,69.000000,69.690002,68.930000,69.570000,57.085033,1682818
2014-05-29,69.339996,69.570000,68.519997,68.680000,56.354755,1051632
2014-05-30,68.320000,69.080002,68.080002,69.080002,56.682976,3381522
2014-06-02,68.949997,69.639999,68.949997,69.440002,56.978363,1246032
2014-06-03,69.440002,69.930000,69.209999,69.389999,56.937328,1001428
2014-06-04,69.000000,69.220001,68.300003,69.160004,56.748611,1040292
2014-06-05,68.989998,70.360001,68.830002,69.860001,57.322990,1652528
2014-06-06,69.610001,70.989998,69.550003,70.720001,58.028660,1432654
2014-06-09,70.580002,71.080002,70.389999,70.750000,58.053268,777074
2014-06-10,70.459999,70.540001,69.970001,70.239998,57.634785,1038207
2014-06-11,70.000000,70.489998,69.690002,70.110001,57.528122,1475928
2014-06-12,69.410004,70.489998,69.410004,69.519997,57.043999,1642682
2014-06-13,69.290001,69.500000,68.440002,69.089996,56.691166,1416455
2014-06-16,68.430000,69.050003,68.349998,68.470001,56.182434,1093095
2014-06-17,68.720001,69.610001,68.599998,69.400002,56.945541,1044478
2014-06-18,69.599998,70.099998,69.449997,69.720001,57.208118,824560
2014-06-19,70.529999,71.500000,70.500000,71.370003,58.562004,1659403
2014-06-20,71.400002,72.220001,70.959999,71.000000,58.258400,3138171
2014-06-23,71.050003,71.150002,70.050003,70.239998,57.634785,903755
2014-06-24,70.669998,71.150002,70.260002,70.570000,57.905571,1301153
2014-06-25,70.230003,70.650002,69.239998,69.669998,57.167080,1519078
2014-06-26,69.639999,70.180000,69.029999,69.629997,57.134258,1620061
2014-06-27,69.610001,69.959999,68.989998,69.089996,56.691166,1187820
2014-06-30,68.989998,69.349998,68.540001,68.750000,56.412189,1438160
2014-07-01,68.730003,68.849998,67.930000,68.680000,56.354755,1782844
2014-07-02,68.750000,68.820000,67.910004,68.000000,55.796787,1294372
2014-07-03,68.290001,69.470001,67.989998,69.430000,56.970154,1760161
2014-07-04,69.489998,69.699997,68.989998,69.309998,56.871693,750792
2014-07-07,69.000000,69.160004,67.839996,67.839996,55.665493,1012891
2014-07-08,68.000000,68.169998,66.010002,66.099998,54.237755,1852715
2014-07-09,66.430000,67.480003,66.269997,67.300003,55.222404,1695490
2014-07-10,67.099998,67.180000,65.269997,65.610001,53.835690,1734565
2014-07-11,66.040001,67.169998,65.870003,66.580002,54.631615,1609723
2014-07-14,67.040001,67.269997,66.449997,66.959999,54.943417,851269
2014-07-15,66.620003,67.110001,65.980003,65.980003,54.139286,1350516
2014-07-16,66.519997,67.349998,66.320000,67.290001,55.214199,1349301
2014-07-17,66.660004,67.209999,66.169998,66.300003,54.401859,1302098
2014-07-18,65.639999,67.180000,65.419998,67.180000,55.123936,1257893
2014-07-21,67.110001,67.180000,65.949997,66.209999,54.328007,880893
2014-07-22,66.660004,67.980003,66.519997,67.769997,55.608063,1340113
2014-07-23,67.519997,67.989998,67.330002,67.730003,55.575237,1072264
2014-07-24,67.910004,68.959999,67.089996,68.930000,56.559887,1294981
