Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,103.580002,104.419998,103.410004,103.790001,95.278885,814900
2014-01-03,104.099998,104.279999,103.779999,103.919998,95.398239,554500
2014-01-06,101.410004,102.680000,101.220001,102.279999,93.892731,1657500
2014-01-07,102.480003,103.839996,102.349998,103.330002,94.856628,1001700
2014-01-08,103.150002,104.510002,102.809998,104.139999,95.600220,1208200
2014-01-09,105.000000,105.080002,103.889999,105.000000,96.389679,1092600
2014-01-10,105.750000,106.000000,104.940002,105.389999,96.747673,859100
2014-01-13,104.910004,105.279999,102.900002,103.099998,94.645462,979400
2014-01-14,103.309998,104.370003,102.620003,104.330002,95.774590,1146600
2014-01-15,104.269997,104.470001,103.110001,103.620003,95.122849,1080000
2014-01-16,103.650002,104.650002,103.620003,104.449997,95.884781,793900
2014-01-17,104.650002,104.690002,103.930000,104.150002,95.609390,884100
2014-01-21,104.550003,104.680000,102.849998,103.900002,95.379868,875300
2014-01-22,104.250000,104.250000,103.400002,103.690002,95.187080,814200
2014-01-23,102.779999,103.000000,101.459999,101.940002,93.580612,1180600
2014-01-24,101.129997,101.400002,99.279999,99.349998,91.202980,1971400
2014-01-27,99.309998,99.440002,97.940002,98.760002,90.661377,1255800
2014-01-28,99.000000,100.070000,99.000000,99.849998,91.661980,936700
2014-01-29,99.360001,100.839996,99.250000,100.230003,92.010834,2023300
2014-01-30,100.709999,101.599998,100.099998,100.830002,92.561623,1238700
2014-01-31,99.459999,101.019997,99.230003,100.540001,92.295395,1154000
2014-02-03,100.290001,101.269997,97.870003,98.029999,89.991219,1580100
2014-02-04,98.949997,99.089996,97.889999,98.699997,90.606277,1280100
2014-02-05,98.379997,99.360001,97.650002,99.160004,91.028587,943800
2014-02-06,99.089996,99.940002,98.510002,99.889999,91.698692,1117200
2014-02-07,100.389999,100.660004,99.809998,100.129997,91.919014,1368600
2014-02-10,99.949997,100.849998,99.129997,100.620003,92.368851,1040700
2014-02-11,100.620003,101.680000,100.300003,101.410004,93.094063,942000
2014-02-12,101.349998,101.760002,101.029999,101.139999,92.846184,788700
2014-02-13,100.680000,102.769997,100.550003,102.300003,93.911079,743700
2014-02-14,102.300003,103.279999,102.129997,103.150002,94.691391,582700
2014-02-18,103.389999,103.690002,103.010002,103.080002,94.627098,762100
2014-02-19,103.029999,104.150002,101.940002,101.970001,93.608147,927100
2014-02-20,102.059998,102.180000,101.010002,101.870003,93.516342,1523700
2014-02-21,102.300003,105.000000,101.349998,102.190002,93.810081,1998400
2014-02-24,101.889999,102.720001,101.349998,102.389999,93.993690,1339600
2014-02-25,102.139999,105.040001,102.139999,104.580002,96.004112,1576100
2014-02-26,104.809998,106.190002,104.580002,105.430000,96.784393,1201600
2014-02-27,105.000000,106.779999,104.870003,106.650002,97.904350,953600
2014-02-28,106.610001,108.199997,106.470001,107.750000,98.914154,1331400
2014-03-03,106.199997,108.190002,106.199997,107.980003,99.125298,1401800
2014-03-04,108.989998,109.959999,108.349998,109.660004,100.667549,1617500
2014-03-05,110.000000,110.000000,109.059998,109.379997,100.410500,1125100
2014-03-06,109.440002,110.349998,109.279999,109.860001,100.851143,730000
2014-03-07,109.930000,110.250000,109.550003,109.839996,101.085815,1016300
2014-03-10,109.480003,110.269997,109.209999,110.180000,101.398720,747100
2014-03-11,110.169998,111.830002,109.760002,111.239998,102.374237,1816400
2014-03-12,110.559998,110.970001,109.910004,110.620003,101.803642,1749700
2014-03-13,110.699997,111.309998,109.209999,109.250000,100.542831,1438700
2014-03-14,109.209999,110.510002,108.529999,108.629997,99.972244,1273600
2014-03-17,109.160004,110.889999,109.160004,110.019997,101.251465,943900
2014-03-18,110.080002,110.629997,110.000000,110.339996,101.545944,673400
2014-03-19,110.230003,110.650002,108.760002,109.320000,100.607254,1027000
2014-03-20,109.300003,110.239998,109.110001,110.040001,101.269875,769600
2014-03-21,110.970001,111.580002,109.930000,110.730003,101.904861,1909700
2014-03-24,111.019997,111.489998,109.540001,109.839996,101.085815,786500
2014-03-25,110.120003,110.510002,108.169998,108.309998,99.677750,1685200
2014-03-26,108.730003,108.959999,107.029999,107.050003,98.518173,1650300
2014-03-27,107.029999,107.230003,105.730003,106.199997,97.735909,1054600
2014-03-28,106.360001,106.980003,106.080002,106.230003,97.763519,1301900
2014-03-31,107.209999,108.059998,106.680000,107.989998,99.383263,972300
2014-04-01,108.449997,108.669998,107.739998,108.660004,99.999863,778200
2014-04-02,108.709999,109.230003,108.449997,108.589996,99.935425,690200
2014-04-03,109.019997,109.830002,108.610001,109.050003,100.358772,712800
2014-04-04,109.690002,109.760002,106.940002,107.180000,98.637810,1131800
2014-04-07,107.110001,107.550003,105.559998,105.730003,97.303375,1023300
2014-04-08,105.699997,105.699997,101.820000,105.220001,96.834023,1301400
2014-04-09,105.629997,107.519997,105.339996,107.199997,98.656219,1244000
2014-04-10,107.360001,107.660004,104.779999,105.019997,96.649979,902700
2014-04-11,104.610001,105.250000,103.690002,103.699997,95.435165,1022400
2014-04-14,104.150002,104.650002,103.510002,104.269997,95.959724,892700
2014-04-15,104.459999,105.449997,103.790001,105.419998,97.018074,813400
2014-04-16,106.360001,107.120003,106.000000,107.029999,98.499786,768000
2014-04-17,106.790001,108.129997,106.790001,107.790001,99.199188,880300
2014-04-21,107.050003,108.339996,106.720001,107.879997,99.282028,739500
2014-04-22,107.949997,108.120003,107.209999,107.279999,98.729836,732000
2014-04-23,106.910004,107.440002,106.660004,106.889999,98.370911,782000
2014-04-24,107.099998,107.339996,105.940002,106.089996,97.634674,758100
2014-04-25,105.980003,106.610001,104.940002,105.230003,96.843231,1338400
2014-04-28,106.500000,107.000000,104.019997,104.830002,96.475105,1229400
2014-04-29,105.040001,105.220001,104.169998,104.300003,95.987343,1110400
2014-04-30,104.760002,104.919998,104.029999,104.639999,96.300247,866700
2014-05-01,104.620003,105.099998,104.250000,104.610001,96.272636,750000
2014-05-02,104.500000,105.339996,104.300003,104.500000,96.171410,907700
2014-05-05,104.400002,105.519997,103.910004,105.309998,96.916855,939500
2014-05-06,105.029999,105.070000,104.169998,104.309998,95.996536,884000
2014-05-07,104.849998,105.250000,104.290001,105.110001,96.732803,813700
2014-05-08,104.940002,105.699997,104.000000,104.500000,96.171410,691600
2014-05-09,104.470001,105.099998,104.029999,104.750000,96.401466,705400
2014-05-12,105.220001,105.730003,104.919998,105.589996,97.174530,773800
2014-05-13,105.750000,106.169998,105.480003,105.699997,97.275757,822700
2014-05-14,105.639999,106.760002,105.470001,106.199997,97.735909,910700
2014-05-15,106.360001,106.529999,105.019997,105.809998,97.376999,1255500
2014-05-16,105.809998,105.980003,104.900002,105.889999,97.450653,1223700
2014-05-19,105.440002,107.529999,105.440002,107.199997,98.656219,878600
2014-05-20,107.150002,107.480003,106.400002,106.669998,98.168465,814500
2014-05-21,106.820000,108.110001,106.760002,107.779999,99.189980,670300
2014-05-22,107.900002,108.019997,107.379997,107.400002,98.840294,661900
2014-05-23,107.699997,108.169998,107.480003,108.050003,99.438477,445200
2014-05-27,108.389999,109.190002,108.070000,108.690002,100.027466,778500
2014-05-28,108.699997,108.980003,108.010002,108.129997,99.512093,777000
2014-05-29,108.349998,108.800003,107.519997,108.680000,100.018272,670300
2014-05-30,108.739998,109.330002,108.389999,109.190002,100.487617,731900
2014-06-02,109.120003,109.459999,108.410004,109.040001,100.349579,489100
2014-06-03,108.809998,109.650002,108.760002,109.129997,100.432388,605200
2014-06-04,108.720001,110.029999,108.250000,109.980003,101.214630,692300
2014-06-05,109.970001,110.209999,108.660004,109.800003,101.048981,649800
2014-06-06,110.040001,110.699997,109.739998,110.339996,101.545944,486100
2014-06-09,110.250000,110.629997,109.550003,110.050003,101.279076,837800
2014-06-10,109.919998,110.260002,109.519997,110.059998,101.288261,862500
2014-06-11,109.570000,109.889999,109.070000,109.330002,100.616447,498400
2014-06-12,108.889999,109.550003,108.000000,108.339996,99.705360,625100
2014-06-13,107.989998,108.279999,107.279999,108.150002,99.783791,500100
2014-06-16,107.820000,108.040001,107.059998,107.750000,99.414703,768600
2014-06-17,107.629997,108.389999,107.190002,107.800003,99.460869,775900
2014-06-18,107.769997,108.550003,106.910004,108.430000,100.042114,972400
2014-06-19,108.430000,108.699997,108.099998,108.379997,99.996002,665300
2014-06-20,108.720001,109.000000,108.430000,108.680000,100.272789,1042000
2014-06-23,108.910004,108.970001,107.940002,108.320000,99.940628,800000
2014-06-24,108.339996,108.779999,107.120003,107.180000,98.888809,956900
2014-06-25,107.290001,108.089996,107.029999,107.449997,99.137947,861700
