20.351690, 0.699355, 0.184597, 48.380362, 66.011727, 0.261277, 1.584903, 34.978667, 53.784251, 0.381944, 0.179851, 0.195137, 0.244760, 0.327543, 0.743246, 39.099319, 0.529287, 0.228449, 0.321983, 0.395257, 0.319141, 0.365755, 0.352061, 0.450408, 23.789667, 1203.259131, 881.995056, 49.657485, 0.062680, 0.433594, 
20.338835, 0.699047, 0.184548, 48.369569, 66.040738, 0.260900, 1.583291, 34.996468, 53.783079, 0.381756, 0.179802, 0.195030, 0.244615, 0.327326, 0.742949, 39.085847, 0.528626, 0.228195, 0.321839, 0.395025, 0.318853, 0.365581, 0.351456, 0.449963, 23.776464, 1203.037173, 881.679650, 49.670056, 0.062688, 0.433363, 
20.330190, 0.699056, 0.184577, 48.380645, 66.049631, 0.260822, 1.591904, 34.990457, 53.781928, 0.381719, 0.179819, 0.194971, 0.244441, 0.327303, 0.742911, 39.066098, 0.528546, 0.228198, 0.321669, 0.394933, 0.318759, 0.365210, 0.350933, 0.449626, 23.777761, 1201.787159, 881.430784, 49.664160, 0.062668, 0.433634, 
20.326500, 0.699126, 0.184551, 48.399174, 66.012762, 0.260799, 1.595127, 35.010903, 53.761085, 0.381788, 0.179902, 0.195086, 0.244421, 0.327429, 0.743007, 39.037279, 0.528563, 0.227994, 0.321766, 0.394940, 0.318647, 0.365091, 0.350897, 0.449140, 23.749664, 1201.583386, 881.778052, 49.688817, 0.062728, 0.433745, 
20.366276, 0.699101, 0.184556, 48.419242, 66.023352, 0.260950, 1.592689, 35.008797, 53.802671, 0.382115, 0.179815, 0.195116, 0.244453, 0.327546, 0.743380, 39.059259, 0.528698, 0.228258, 0.321840, 0.394999, 0.318591, 0.364872, 0.350538, 0.448910, 23.766987, 1202.845631, 881.993388, 49.684346, 0.062704, 0.433999, 
20.368052, 0.698919, 0.184612, 48.409536, 66.031429, 0.260672, 1.593691, 35.012400, 53.838921, 0.382056, 0.179780, 0.195034, 0.244404, 0.327477, 0.743003, 39.068689, 0.528446, 0.228373, 0.321677, 0.394812, 0.318618, 0.364940, 0.350098, 0.448722, 23.797841, 1202.824506, 882.177050, 49.691922, 0.062715, 0.433666, 
20.356902, 0.698887, 0.184589, 48.400548, 66.014209, 0.260497, 1.594620, 35.000902, 53.836121, 0.382015, 0.179816, 0.195060, 0.244498, 0.327481, 0.742891, 39.051593, 0.528531, 0.228184, 0.321932, 0.394925, 0.318346, 0.364981, 0.349910, 0.449103, 23.793405, 1202.676401, 881.976964, 49.677753, 0.062721, 0.433420, 
20.379442, 0.698609, 0.184534, 48.394362, 66.028023, 0.260496, 1.593754, 35.018002, 53.885539, 0.382217, 0.179914, 0.195021, 0.244350, 0.327691, 0.743579, 39.035494, 0.528262, 0.228222, 0.322118, 0.394878, 0.318494, 0.365104, 0.349808, 0.449481, 23.792300, 1202.705331, 881.764760, 49.724213, 0.062716, 0.433634, 
20.382562, 0.697727, 0.184487, 48.344454, 65.991891, 0.260316, 1.594777, 34.991214, 53.870249, 0.382013, 0.179778, 0.194835, 0.244461, 0.327556, 0.743335, 39.093483, 0.528192, 0.227963, 0.322078, 0.394462, 0.318410, 0.365029, 0.349426, 0.449475, 23.790628, 1202.992789, 882.178438, 49.700837, 0.062750, 0.433851, 
20.402265, 0.698410, 0.184625, 48.374888, 66.042302, 0.260229, 1.592717, 34.991461, 53.914286, 0.382084, 0.179812, 0.194889, 0.244630, 0.327432, 0.743464, 39.101841, 0.528661, 0.228238, 0.322135, 0.394603, 0.318871, 0.365117, 0.349640, 0.449617, 23.802029, 1203.720756, 882.678733, 49.727684, 0.062765, 0.433527, 
20.404514, 0.698367, 0.184563, 48.355129, 66.026761, 0.260233, 1.591523, 35.012204, 53.918293, 0.382201, 0.179866, 0.194885, 0.244650, 0.327655, 0.744017, 39.110716, 0.528494, 0.228150, 0.322373, 0.394600, 0.318907, 0.365388, 0.349763, 0.449701, 23.777762, 1203.877288, 882.494364, 49.738032, 0.062770, 0.433818, 
20.381722, 0.698460, 0.184559, 48.407521, 66.041744, 0.260501, 1.594548, 35.016700, 53.864061, 0.382508, 0.179986, 0.194945, 0.244583, 0.328018, 0.744565, 39.079475, 0.528669, 0.227853, 0.322247, 0.394794, 0.319033, 0.365327, 0.350295, 0.449371, 23.772575, 1203.469510, 882.392087, 49.719815, 0.062757, 0.434259, 
20.369206, 0.698147, 0.184560, 48.407388, 66.052804, 0.260343, 1.593918, 35.025734, 53.843264, 0.382578, 0.179948, 0.194955, 0.244581, 0.328119, 0.744428, 39.125874, 0.528686, 0.227804, 0.322393, 0.394455, 0.318882, 0.365530, 0.349753, 0.449788, 23.772048, 1203.620478, 882.701108, 49.712793, 0.062810, 0.434443, 
20.388319, 0.698541, 0.184603, 48.452077, 66.050727, 0.260533, 1.591415, 35.037078, 53.812094, 0.382537, 0.180087, 0.195005, 0.244444, 0.328289, 0.744945, 39.111045, 0.528973, 0.227790, 0.322225, 0.394538, 0.319029, 0.365424, 0.350116, 0.449427, 23.768372, 1203.427566, 882.861101, 49.678556, 0.062789, 0.434544, 
20.379990, 0.698624, 0.184661, 48.446615, 66.047831, 0.260663, 1.592385, 35.048965, 53.839803, 0.382715, 0.180136, 0.195186, 0.244487, 0.328519, 0.745111, 39.153771, 0.529250, 0.227671, 0.322420, 0.394607, 0.319068, 0.365510, 0.350374, 0.449761, 23.771090, 1203.578570, 883.217963, 49.724469, 0.062791, 0.435088, 
20.399114, 0.698688, 0.184644, 48.468706, 66.043463, 0.261202, 1.593395, 35.049258, 53.815478, 0.382919, 0.180220, 0.195225, 0.244484, 0.328889, 0.745370, 39.123114, 0.529747, 0.227740, 0.322754, 0.394661, 0.319166, 0.365611, 0.350755, 0.449950, 23.763408, 1203.749726, 883.365920, 49.719257, 0.062794, 0.435586, 
20.403905, 0.698672, 0.184616, 48.455316, 66.048472, 0.261164, 1.594293, 35.075512, 53.784431, 0.382910, 0.180254, 0.195083, 0.244447, 0.328921, 0.745560, 39.134440, 0.529589, 0.227850, 0.322865, 0.394890, 0.319237, 0.365475, 0.350852, 0.450195, 23.779270, 1205.606150, 883.183325, 49.703854, 0.062802, 0.435879, 
20.410057, 0.699040, 0.184749, 48.454415, 66.077841, 0.261205, 1.595860, 35.078396, 53.812515, 0.382975, 0.180258, 0.195124, 0.244359, 0.329016, 0.745637, 39.133717, 0.529842, 0.227919, 0.322407, 0.395106, 0.319194, 0.365370, 0.351330, 0.449719, 23.792148, 1205.142998, 882.799701, 49.696431, 0.062764, 0.435946, 
20.418182, 0.699134, 0.184750, 48.456400, 66.073966, 0.261330, 1.595322, 35.098500, 53.827862, 0.383255, 0.180303, 0.195164, 0.244468, 0.329149, 0.745984, 39.108525, 0.530145, 0.227605, 0.322647, 0.395171, 0.319223, 0.365631, 0.351232, 0.450433, 23.786498, 1206.066820, 883.354947, 49.733732, 0.062802, 0.436457, 
20.430665, 0.699612, 0.184827, 48.494109, 66.082034, 0.261491, 1.596897, 35.101140, 53.824732, 0.383650, 0.180434, 0.195191, 0.244470, 0.329259, 0.746717, 39.098431, 0.530335, 0.227896, 0.322842, 0.395449, 0.319376, 0.365682, 0.351220, 0.450478, 23.805066, 1206.369449, 883.308810, 49.736630, 0.062819, 0.436624, 
20.417897, 0.699996, 0.184813, 48.528563, 66.073272, 0.261508, 1.597553, 35.083721, 53.807040, 0.383866, 0.180578, 0.195280, 0.244441, 0.329456, 0.746853, 39.064431, 0.530722, 0.227789, 0.322821, 0.395777, 0.319481, 0.365779, 0.351547, 0.450677, 23.807999, 1204.540277, 883.457157, 49.736240, 0.062825, 0.436430, 
20.391408, 0.699981, 0.184784, 48.540052, 66.058974, 0.261484, 1.598247, 35.070423, 53.787974, 0.383828, 0.180734, 0.195312, 0.244648, 0.329546, 0.746565, 39.035730, 0.530774, 0.227582, 0.323039, 0.395787, 0.319371, 0.365909, 0.351449, 0.450676, 23.789375, 1204.469125, 884.062927, 49.736474, 0.062853, 0.436449, 
20.346546, 0.699928, 0.184741, 48.533625, 66.028069, 0.261584, 1.598846, 35.082120, 53.773575, 0.383724, 0.180797, 0.195422, 0.244691, 0.329552, 0.746884, 39.030827, 0.530803, 0.227358, 0.323229, 0.395594, 0.319457, 0.366050, 0.351255, 0.450892, 23.789703, 1203.245779, 884.353297, 49.751081, 0.062884, 0.436433, 
20.340887, 0.699690, 0.184618, 48.553903, 66.020479, 0.261688, 1.600752, 35.097506, 53.779090, 0.383690, 0.180878, 0.195348, 0.244571, 0.329626, 0.746827, 39.086763, 0.530349, 0.227265, 0.323369, 0.395202, 0.319427, 0.366268, 0.351026, 0.450907, 23.784250, 1204.228240, 884.398724, 49.757762, 0.062895, 0.436626, 
20.327858, 0.699187, 0.184657, 48.497674, 66.034047, 0.261223, 1.601032, 35.081881, 53.791184, 0.383182, 0.180715, 0.195121, 0.244468, 0.329238, 0.746088, 39.080196, 0.530272, 0.227033, 0.323111, 0.394937, 0.319095, 0.365842, 0.350740, 0.450258, 23.760997, 1204.514961, 884.459232, 49.723677, 0.062842, 0.436041, 
20.337807, 0.699012, 0.184750, 48.506367, 66.076930, 0.261310, 1.606010, 35.086519, 53.801853, 0.383263, 0.180756, 0.195100, 0.244517, 0.329226, 0.746280, 39.120851, 0.530398, 0.227153, 0.322967, 0.395061, 0.319217, 0.365816, 0.351085, 0.450238, 23.788744, 1205.540740, 884.260309, 49.701489, 0.062839, 0.436103, 
20.344276, 0.699294, 0.184836, 48.496864, 66.095258, 0.261416, 1.604667, 35.087573, 53.789185, 0.383364, 0.180813, 0.195168, 0.244412, 0.329284, 0.746894, 39.136686, 0.530715, 0.227235, 0.323053, 0.395266, 0.319277, 0.365901, 0.351504, 0.450708, 23.795785, 1206.430893, 884.204389, 49.708256, 0.062858, 0.436408, 
20.355434, 0.699318, 0.184741, 48.507914, 66.045968, 0.261581, 1.606082, 35.082049, 53.743112, 0.383535, 0.180909, 0.195251, 0.244591, 0.329454, 0.747072, 39.190087, 0.530527, 0.227249, 0.323545, 0.395216, 0.319571, 0.366254, 0.351540, 0.451440, 23.789363, 1208.010562, 884.159100, 49.695838, 0.062950, 0.436695, 
20.345635, 0.698647, 0.184666, 48.453799, 66.037956, 0.261405, 1.605831, 35.065033, 53.711275, 0.383205, 0.180756, 0.195114, 0.244703, 0.329168, 0.746551, 39.256535, 0.530326, 0.227221, 0.323725, 0.395117, 0.319217, 0.366192, 0.350993, 0.451339, 23.793111, 1208.802318, 884.420851, 49.670667, 0.062955, 0.436665, 
20.337032, 0.698833, 0.184577, 48.500043, 66.019144, 0.261415, 1.604427, 35.076066, 53.696474, 0.383480, 0.180971, 0.195310, 0.244755, 0.329357, 0.746837, 39.286076, 0.530215, 0.227135, 0.323850, 0.394992, 0.318907, 0.366191, 0.350913, 0.451429, 23.793072, 1209.726885, 884.226630, 49.686587, 0.062968, 0.437123, 
20.321662, 0.698575, 0.184517, 48.500190, 65.991224, 0.261493, 1.601674, 35.053917, 53.666517, 0.383433, 0.180915, 0.195293, 0.244777, 0.329171, 0.746735, 39.328845, 0.529901, 0.226872, 0.323971, 0.394933, 0.319109, 0.365931, 0.351150, 0.451638, 23.789197, 1210.169374, 884.064407, 49.679127, 0.062960, 0.437166, 
20.325265, 0.698520, 0.184572, 48.458508, 65.985623, 0.261278, 1.600063, 35.035357, 53.692846, 0.383125, 0.180858, 0.195194, 0.244680, 0.328999, 0.746366, 39.302426, 0.529718, 0.226620, 0.323839, 0.394687, 0.319105, 0.365921, 0.350961, 0.451627, 23.765443, 1210.248796, 884.049903, 49.674230, 0.062913, 0.436996, 
20.334681, 0.698247, 0.184484, 48.436744, 65.985317, 0.261170, 1.598288, 35.033779, 53.702969, 0.383193, 0.180800, 0.195229, 0.244749, 0.328999, 0.746417, 39.309647, 0.529782, 0.226546, 0.323914, 0.394349, 0.319112, 0.366197, 0.350689, 0.452086, 23.744291, 1210.256203, 884.358794, 49.692723, 0.062918, 0.436837, 
20.364252, 0.698684, 0.184531, 48.441822, 65.982333, 0.261208, 1.599415, 35.044318, 53.748942, 0.383500, 0.180878, 0.195311, 0.244774, 0.329146, 0.746603, 39.268865, 0.529849, 0.227212, 0.323737, 0.394659, 0.319314, 0.366316, 0.350804, 0.451903, 23.777021, 1210.009080, 884.026573, 49.716474, 0.062889, 0.436948, 
20.348738, 0.698907, 0.184503, 48.460649, 65.956989, 0.261432, 1.598780, 35.049160, 53.760842, 0.383686, 0.181069, 0.195348, 0.244795, 0.329507, 0.746883, 39.257685, 0.529800, 0.227332, 0.323897, 0.394831, 0.319325, 0.366535, 0.350959, 0.452228, 23.774447, 1210.347460, 884.050438, 49.742710, 0.062883, 0.437434, 
20.388715, 0.699181, 0.184563, 48.472915, 65.932239, 0.261494, 1.597479, 35.031057, 53.754475, 0.383879, 0.181239, 0.195407, 0.244746, 0.329825, 0.747243, 39.218333, 0.529888, 0.227407, 0.324083, 0.395010, 0.319405, 0.366626, 0.351111, 0.452252, 23.783806, 1210.445887, 884.080576, 49.738056, 0.062901, 0.437693, 
20.403607, 0.698939, 0.184580, 48.468919, 65.935928, 0.261495, 1.595840, 35.016026, 53.758244, 0.383669, 0.181239, 0.195295, 0.244659, 0.329778, 0.747299, 39.206356, 0.529937, 0.227894, 0.324161, 0.394784, 0.319734, 0.366534, 0.350958, 0.452500, 23.828623, 1211.270730, 884.100997, 49.725617, 0.062870, 0.437820, 
20.399905, 0.698767, 0.184561, 48.434084, 65.939465, 0.261471, 1.595901, 34.965515, 53.739299, 0.383440, 0.181141, 0.195297, 0.244714, 0.329629, 0.747328, 39.191015, 0.529847, 0.227886, 0.324308, 0.394687, 0.319878, 0.366603, 0.350974, 0.452572, 23.819467, 1211.369572, 883.971890, 49.734687, 0.062888, 0.437600, 
20.434672, 0.698991, 0.184566, 48.441756, 65.940878, 0.261542, 1.599328, 34.951331, 53.702333, 0.383692, 0.181179, 0.195309, 0.244631, 0.329826, 0.747661, 39.211861, 0.529918, 0.227759, 0.324421, 0.394553, 0.319954, 0.366608, 0.350885, 0.452888, 23.821691, 1212.124663, 883.822651, 49.703982, 0.062926, 0.437872, 
20.446596, 0.698822, 0.184489, 48.448412, 65.949551, 0.261754, 1.599536, 34.963720, 53.715661, 0.383605, 0.181156, 0.195323, 0.244624, 0.329989, 0.747910, 39.232185, 0.529515, 0.227791, 0.324288, 0.394370, 0.320077, 0.366634, 0.350919, 0.453322, 23.827362, 1212.295408, 883.151689, 49.694274, 0.062881, 0.438430, 
20.429666, 0.698838, 0.184415, 48.427378, 65.922892, 0.261527, 1.597627, 34.980517, 53.717287, 0.383374, 0.181159, 0.195348, 0.244638, 0.329946, 0.747574, 39.207482, 0.529556, 0.227617, 0.324535, 0.394183, 0.319752, 0.367000, 0.350434, 0.453244, 23.832693, 1211.891104, 883.726906, 49.694541, 0.062914, 0.438093, 
20.432330, 0.699021, 0.184369, 48.438490, 65.930395, 0.261424, 1.597892, 34.965398, 53.698346, 0.383514, 0.181152, 0.195236, 0.244524, 0.330009, 0.747443, 39.187737, 0.529669, 0.227391, 0.324590, 0.394088, 0.319667, 0.367207, 0.350440, 0.453344, 23.819564, 1210.930884, 883.865554, 49.666516, 0.062967, 0.437967, 
20.432933, 0.699560, 0.184513, 48.491208, 65.963595, 0.261192, 1.600672, 35.009542, 53.746341, 0.383812, 0.181348, 0.195424, 0.244560, 0.330206, 0.747658, 39.217682, 0.529980, 0.227457, 0.324571, 0.394227, 0.319540, 0.367055, 0.350333, 0.453254, 23.853858, 1210.117744, 884.139025, 49.698531, 0.062985, 0.438011, 
20.418393, 0.699496, 0.184577, 48.476987, 65.993688, 0.261146, 1.601792, 35.020679, 53.720722, 0.383914, 0.181375, 0.195406, 0.244646, 0.330305, 0.747965, 39.259360, 0.530157, 0.227007, 0.324471, 0.394214, 0.319354, 0.366973, 0.350815, 0.453291, 23.836395, 1209.359789, 884.312562, 49.673507, 0.062996, 0.437954, 
20.438528, 0.699202, 0.184527, 48.499590, 66.004302, 0.261330, 1.604860, 34.991297, 53.769917, 0.384068, 0.181458, 0.195346, 0.244621, 0.330501, 0.748252, 39.272212, 0.529832, 0.227262, 0.324549, 0.393993, 0.319506, 0.366749, 0.350406, 0.453359, 23.860411, 1209.599760, 884.121888, 49.699607, 0.062997, 0.438459, 
20.451174, 0.699065, 0.184451, 48.503108, 66.018246, 0.261310, 1.600184, 34.982351, 53.738618, 0.384041, 0.181314, 0.195173, 0.244692, 0.330349, 0.747921, 39.264830, 0.529617, 0.227407, 0.324354, 0.393958, 0.319590, 0.366494, 0.350477, 0.453276, 23.891385, 1210.710839, 883.905208, 49.656518, 0.062968, 0.438356, 
20.453593, 0.699046, 0.184465, 48.509054, 66.012240, 0.260898, 1.598246, 34.960137, 53.773556, 0.383949, 0.181282, 0.195169, 0.244704, 0.330220, 0.747554, 39.308134, 0.529652, 0.227323, 0.324333, 0.393786, 0.319211, 0.366444, 0.350305, 0.453064, 23.870359, 1210.348393, 883.818347, 49.688647, 0.062979, 0.437890, 
20.440772, 0.699551, 0.184467, 48.565422, 66.016163, 0.260922, 1.597581, 34.967760, 53.811773, 0.384109, 0.181346, 0.195291, 0.244792, 0.330282, 0.747462, 39.301129, 0.529742, 0.227358, 0.324250, 0.393713, 0.319154, 0.366569, 0.350143, 0.453158, 23.884076, 1210.536290, 883.569970, 49.696770, 0.062943, 0.438059, 
20.462459, 0.699644, 0.184471, 48.574929, 66.005911, 0.261182, 1.598675, 34.998061, 53.801203, 0.383940, 0.181400, 0.195357, 0.244788, 0.330302, 0.747793, 39.280941, 0.529889, 0.227597, 0.324654, 0.393854, 0.319375, 0.366762, 0.350398, 0.453484, 23.887089, 1209.807208, 883.963095, 49.698433, 0.062987, 0.438121, 
20.457477, 0.699761, 0.184551, 48.567964, 65.967160, 0.261415, 1.600052, 35.005563, 53.820390, 0.383835, 0.181493, 0.195374, 0.244824, 0.330602, 0.748280, 39.297777, 0.529861, 0.227543, 0.324971, 0.394097, 0.319684, 0.366881, 0.350682, 0.453704, 23.888584, 1209.810439, 884.254659, 49.695480, 0.063034, 0.438520, 
20.457341, 0.699701, 0.184675, 48.585675, 66.023280, 0.261440, 1.600115, 35.020212, 53.805995, 0.383841, 0.181495, 0.195341, 0.244844, 0.330600, 0.748412, 39.318657, 0.529806, 0.227347, 0.324913, 0.394277, 0.319774, 0.366703, 0.350723, 0.453514, 23.880883, 1209.304374, 884.628942, 49.686245, 0.063072, 0.438603, 
20.405755, 0.699731, 0.184632, 48.547577, 66.017965, 0.260898, 1.605306, 35.022000, 53.829782, 0.383529, 0.181413, 0.195361, 0.244852, 0.330165, 0.747706, 39.308049, 0.529571, 0.227191, 0.324596, 0.394085, 0.319536, 0.366463, 0.350300, 0.453286, 23.851219, 1208.189430, 884.544753, 49.684138, 0.062990, 0.437912, 
20.406079, 0.699769, 0.184620, 48.529305, 66.011106, 0.260874, 1.608029, 35.022705, 53.826531, 0.383533, 0.181460, 0.195335, 0.244812, 0.330173, 0.747482, 39.315467, 0.529485, 0.227016, 0.324356, 0.393959, 0.319575, 0.366498, 0.349681, 0.453023, 23.853006, 1207.753213, 884.875202, 49.664535, 0.062974, 0.438011, 
20.406028, 0.699643, 0.184538, 48.505741, 65.999356, 0.261040, 1.610374, 35.013845, 53.828937, 0.383464, 0.181443, 0.195250, 0.244548, 0.330164, 0.747371, 39.290310, 0.529136, 0.227145, 0.323996, 0.393841, 0.319832, 0.366665, 0.349983, 0.452484, 23.850631, 1208.409881, 884.245264, 49.633016, 0.062867, 0.438141, 
20.403148, 0.699656, 0.184641, 48.458911, 66.042170, 0.261088, 1.609775, 35.037250, 53.823960, 0.383312, 0.181408, 0.195200, 0.244553, 0.330153, 0.747306, 39.306231, 0.529207, 0.227197, 0.324186, 0.393981, 0.319833, 0.366732, 0.349948, 0.452579, 23.822014, 1207.402770, 884.299615, 49.616257, 0.062880, 0.437896, 
20.396464, 0.700187, 0.184642, 48.489532, 66.029163, 0.261371, 1.609398, 35.035563, 53.813708, 0.383457, 0.181486, 0.195288, 0.244628, 0.330172, 0.747344, 39.271805, 0.529242, 0.227411, 0.324212, 0.394250, 0.320101, 0.366564, 0.350298, 0.452356, 23.836461, 1207.921554, 884.197885, 49.615715, 0.062858, 0.438275, 
20.380908, 0.699875, 0.184553, 48.502551, 66.008909, 0.261689, 1.610778, 35.021098, 53.787197, 0.383415, 0.181512, 0.195263, 0.244661, 0.330280, 0.747711, 39.304017, 0.529262, 0.227311, 0.324335, 0.394315, 0.320358, 0.366759, 0.350636, 0.452342, 23.840607, 1208.104075, 884.624912, 49.611054, 0.062882, 0.438570, 
20.373417, 0.699665, 0.184437, 48.480456, 65.972042, 0.261607, 1.611465, 35.004539, 53.762300, 0.383235, 0.181434, 0.195117, 0.244701, 0.330097, 0.747118, 39.334076, 0.528860, 0.227447, 0.324118, 0.394224, 0.320311, 0.366572, 0.350500, 0.452122, 23.861929, 1208.376065, 884.895687, 49.595821, 0.062890, 0.438399, 
20.372481, 0.699555, 0.184373, 48.496860, 65.971553, 0.261618, 1.610485, 34.999434, 53.750908, 0.383167, 0.181506, 0.195082, 0.244672, 0.330174, 0.747313, 39.375979, 0.528349, 0.227423, 0.323920, 0.394046, 0.320210, 0.366488, 0.350195, 0.451972, 23.872013, 1209.005452, 884.832747, 49.605904, 0.062977, 0.438864, 
20.356936, 0.699302, 0.184244, 48.473694, 65.925883, 0.261623, 1.613922, 34.990561, 53.695382, 0.382909, 0.181426, 0.195014, 0.244649, 0.330060, 0.746983, 39.387003, 0.528102, 0.227017, 0.323748, 0.393693, 0.319906, 0.366467, 0.349990, 0.451644, 23.842454, 1208.596896, 884.800735, 49.580793, 0.062987, 0.438854, 
20.389977, 0.699475, 0.184163, 48.507464, 65.920566, 0.261549, 1.614408, 35.002420, 53.688864, 0.383044, 0.181495, 0.195090, 0.244677, 0.330132, 0.746853, 39.412531, 0.528288, 0.227234, 0.324018, 0.393664, 0.319895, 0.366661, 0.350166, 0.452033, 23.848880, 1208.898091, 884.546120, 49.613966, 0.063032, 0.438647, 
20.393495, 0.699535, 0.184154, 48.505838, 65.888403, 0.261261, 1.609268, 34.982562, 53.718000, 0.382858, 0.181544, 0.195115, 0.244780, 0.329838, 0.746428, 39.432238, 0.528375, 0.227321, 0.324263, 0.393595, 0.319624, 0.366651, 0.350037, 0.452191, 23.830986, 1209.235108, 884.963044, 49.664868, 0.063073, 0.438144, 
20.418356, 0.699550, 0.184251, 48.483181, 65.907622, 0.261138, 1.609834, 34.979600, 53.716362, 0.382878, 0.181409, 0.195187, 0.244834, 0.329707, 0.746419, 39.472222, 0.528716, 0.227476, 0.324416, 0.393527, 0.319715, 0.366835, 0.350218, 0.452382, 23.847933, 1209.099899, 885.143406, 49.656548, 0.063138, 0.437813, 
20.409387, 0.699356, 0.184160, 48.471189, 65.849635, 0.260971, 1.611013, 34.965118, 53.704087, 0.382505, 0.181396, 0.195224, 0.244846, 0.329545, 0.746287, 39.478637, 0.528731, 0.227366, 0.324558, 0.393390, 0.319498, 0.366953, 0.350228, 0.452523, 23.847458, 1208.794743, 885.276842, 49.645508, 0.063177, 0.437912, 
20.435314, 0.699376, 0.184219, 48.479486, 65.877580, 0.260798, 1.612303, 34.976811, 53.718065, 0.382600, 0.181454, 0.195191, 0.244807, 0.329696, 0.746670, 39.480687, 0.528868, 0.227496, 0.324521, 0.393407, 0.319372, 0.366911, 0.349750, 0.452120, 23.874658, 1208.193932, 885.411459, 49.642520, 0.063186, 0.437998, 
20.402560, 0.699323, 0.184252, 48.477854, 65.890717, 0.260557, 1.616057, 35.004810, 53.759105, 0.382518, 0.181469, 0.195206, 0.244764, 0.329749, 0.746807, 39.481664, 0.528861, 0.227595, 0.324552, 0.393316, 0.319318, 0.366810, 0.349343, 0.452047, 23.900951, 1208.059600, 885.590336, 49.665217, 0.063187, 0.437990, 
20.416473, 0.699392, 0.184262, 48.475180, 65.907229, 0.260684, 1.616293, 34.993152, 53.777800, 0.382667, 0.181533, 0.195306, 0.244908, 0.329861, 0.747024, 39.467677, 0.529246, 0.227482, 0.324924, 0.393481, 0.319474, 0.366957, 0.349782, 0.452679, 23.903712, 1208.416416, 885.554994, 49.685698, 0.063194, 0.438181, 
20.407977, 0.699637, 0.184351, 48.500534, 65.934924, 0.260721, 1.614799, 35.005227, 53.829948, 0.382796, 0.181718, 0.195429, 0.244995, 0.330132, 0.747380, 39.478419, 0.529801, 0.227536, 0.325189, 0.393745, 0.319534, 0.367017, 0.349982, 0.453224, 23.900571, 1208.520787, 885.834711, 49.723144, 0.063150, 0.438235, 
20.405987, 0.699965, 0.184382, 48.528793, 65.919576, 0.260752, 1.616305, 35.016520, 53.868565, 0.382778, 0.181802, 0.195561, 0.244942, 0.330295, 0.747697, 39.481162, 0.530005, 0.227800, 0.325259, 0.394081, 0.319827, 0.366968, 0.350307, 0.453163, 23.924586, 1207.633736, 885.722521, 49.778495, 0.063154, 0.438345, 
20.408194, 0.700024, 0.184424, 48.530989, 65.937950, 0.260864, 1.618163, 35.022792, 53.858303, 0.382878, 0.181804, 0.195532, 0.245015, 0.330269, 0.747447, 39.469772, 0.530149, 0.227842, 0.325396, 0.394242, 0.319749, 0.367119, 0.350187, 0.453173, 23.914390, 1207.436792, 886.051159, 49.753640, 0.063144, 0.438146, 
20.401488, 0.700204, 0.184494, 48.557986, 65.925618, 0.261016, 1.617743, 34.985282, 53.843547, 0.383128, 0.181846, 0.195681, 0.245031, 0.330467, 0.747407, 39.446276, 0.530520, 0.227698, 0.325303, 0.394445, 0.319620, 0.367323, 0.350284, 0.452825, 23.929781, 1207.134704, 886.494367, 49.747821, 0.063172, 0.438341, 
20.414355, 0.700695, 0.184519, 48.554175, 65.921651, 0.261044, 1.616457, 34.997261, 53.877943, 0.383174, 0.181971, 0.195759, 0.244941, 0.330633, 0.747484, 39.381292, 0.531049, 0.227493, 0.325094, 0.394482, 0.319580, 0.367367, 0.350476, 0.452936, 23.935812, 1205.948958, 886.266519, 49.747076, 0.063093, 0.438242, 
20.392878, 0.700009, 0.184481, 48.493981, 65.943813, 0.260342, 1.617289, 35.004524, 53.884290, 0.382786, 0.181773, 0.195620, 0.244916, 0.330491, 0.746621, 39.400944, 0.530492, 0.227281, 0.324738, 0.394037, 0.319284, 0.367272, 0.350106, 0.452506, 23.935589, 1205.698070, 886.541378, 49.734257, 0.063106, 0.437290, 
20.369304, 0.700100, 0.184529, 48.513567, 65.978536, 0.260470, 1.614213, 35.007388, 53.862203, 0.382709, 0.181730, 0.195458, 0.244967, 0.330337, 0.746425, 39.419532, 0.530431, 0.227065, 0.324792, 0.394065, 0.319418, 0.367477, 0.350139, 0.452652, 23.925565, 1206.370277, 887.065651, 49.712004, 0.063117, 0.437236, 
20.397077, 0.700261, 0.184568, 48.525787, 65.955924, 0.260495, 1.613253, 34.995570, 53.838217, 0.382879, 0.181787, 0.195506, 0.244991, 0.330425, 0.746802, 39.415721, 0.530816, 0.227191, 0.324939, 0.394283, 0.319830, 0.367487, 0.350201, 0.452804, 23.940660, 1206.612567, 887.183943, 49.698794, 0.063112, 0.437108, 
20.402308, 0.700405, 0.184481, 48.546000, 65.914296, 0.260624, 1.617021, 34.957978, 53.845431, 0.382891, 0.181900, 0.195603, 0.245141, 0.330617, 0.746942, 39.437664, 0.531039, 0.227344, 0.325181, 0.394248, 0.319962, 0.367876, 0.350342, 0.453598, 23.949807, 1206.039229, 887.157716, 49.710514, 0.063128, 0.437036, 
